Date,Market_Return,Market_Volatility,Avg_Correlation,State,State_Name,Regime
2023-02-01,0.004929307848894957,0.02239702934784108,0.31992947984679476,2,State_2,Calm
2023-02-02,0.0161079665395647,0.02328293037632799,0.31437797024100794,2,State_2,Calm
2023-02-03,-0.010972415921254083,0.023405470216212334,0.31439117831042795,2,State_2,Calm
2023-02-06,-0.0029561169567550206,0.023356039192968473,0.3148866496020853,2,State_2,Calm
2023-02-07,0.010427285800663573,0.023507918831195393,0.3102329816011063,2,State_2,Calm
2023-02-08,-0.01797414382478815,0.02378930420739377,0.27509096662118837,2,State_2,Calm
2023-02-09,-0.01073138796016151,0.023492876039039285,0.2823230769475263,2,State_2,Calm
2023-02-10,0.003412157142863588,0.023727493935576494,0.28355544519222564,2,State_2,Calm
2023-02-13,0.010418342234436266,0.023640523040679276,0.2868404947901866,2,State_2,Calm
2023-02-14,-0.0013005879427964748,0.023509741611207485,0.2875981782135134,2,State_2,Calm
2023-02-15,0.0017390676222249594,0.02343513005619271,0.28859749214858926,2,State_2,Calm
2023-02-16,-0.016466325762099686,0.023126040604038438,0.29720167716382145,2,State_2,Calm
2023-02-17,0.008107144887407604,0.023236175038451736,0.2978832264484785,2,State_2,Calm
2023-02-21,-0.02396381479025426,0.02344931265123396,0.30603677714568,2,State_2,Calm
2023-02-22,-0.0010604055914944664,0.021896877344525667,0.30527145676245415,2,State_2,Calm
2023-02-23,0.002854153838857644,0.021893061998269448,0.30131272964411787,2,State_2,Calm
2023-02-24,-0.018053395994845674,0.021606394381391017,0.31065264556607625,2,State_2,Calm
2023-02-27,-0.002064115723323826,0.021293591731279975,0.3098168068071827,2,State_2,Calm
2023-02-28,0.008177140198853102,0.021470529433922556,0.28003595055625324,2,State_2,Calm
2023-03-01,0.002130306598667791,0.022482613768963832,0.27207823295916256,2,State_2,Calm
2023-03-02,0.006053991082688119,0.022614725533007522,0.2717245848283166,2,State_2,Calm
2023-03-03,0.025055851783367163,0.02306178023799679,0.27740360087446725,2,State_2,Calm
2023-03-06,-0.007445279344486846,0.02310532688366344,0.27143292904884436,2,State_2,Calm
2023-03-07,-0.014220558584833775,0.023120561940415525,0.27628056413408747,2,State_2,Calm
2023-03-08,-0.0062396583606748445,0.023037433413054798,0.2758231572412216,2,State_2,Calm
2023-03-09,-0.01985464976775404,0.023306545026577162,0.27438530548534024,2,State_2,Calm
2023-03-10,-0.018891425221802812,0.02362273699145718,0.27459039511342337,2,State_2,Calm
2023-03-13,0.018991776160901894,0.024382673297211027,0.2793188033381527,2,State_2,Calm
2023-03-14,0.013392222167472162,0.024376329827005747,0.28354952614687073,2,State_2,Calm
2023-03-15,-0.006744674475821071,0.024007137895827306,0.2680114360025906,2,State_2,Calm
2023-03-16,0.011033358132903055,0.02405250040784495,0.2716520107100427,2,State_2,Calm
2023-03-17,-0.02077549329623114,0.02306900869770865,0.27626597838342865,2,State_2,Calm
2023-03-20,0.010778126489298299,0.023051827717826823,0.28041274172409564,2,State_2,Calm
2023-03-21,0.007477933287864489,0.02302868279787666,0.27655054447330424,2,State_2,Calm
2023-03-22,-0.020945919385750213,0.02314349082264372,0.28708872623511267,2,State_2,Calm
2023-03-23,0.00014992174497080736,0.022959899354690522,0.28356466889820725,2,State_2,Calm
2023-03-24,0.009363357190544616,0.02290268520987607,0.2824124052946827,2,State_2,Calm
2023-03-27,0.003733531315797685,0.02269025274317455,0.2809614646866521,2,State_2,Calm
2023-03-28,-0.005915724114382644,0.022490778128399093,0.27143786973203565,2,State_2,Calm
2023-03-29,0.010893276151219444,0.022664669311452293,0.273302341103092,2,State_2,Calm
2023-03-30,0.0018300529408691569,0.02254288490640351,0.27352674383032405,2,State_2,Calm
2023-03-31,0.018563928396092177,0.022607926394929263,0.2831773033228477,2,State_2,Calm
2023-04-03,0.005500262185843433,0.022497362612631442,0.2829387579413624,2,State_2,Calm
2023-04-04,-0.003856460948347785,0.02198322090879267,0.28337653256098977,2,State_2,Calm
2023-04-05,0.005993323913977187,0.022177075157764372,0.2902490572322262,2,State_2,Calm
2023-04-06,0.011267930065605475,0.021672140965152832,0.2875953878189961,2,State_2,Calm
2023-04-10,-0.005030705748507803,0.02138054011863353,0.29135855223414764,2,State_2,Calm
2023-04-11,0.008307124553854737,0.021519006156038592,0.29415696403390973,2,State_2,Calm
2023-04-12,-0.005135061994469426,0.021226732874732864,0.2917194394757559,2,State_2,Calm
2023-04-13,0.020867330742205665,0.02085649377203067,0.30420388046007923,2,State_2,Calm
2023-04-14,-0.013788566394090694,0.02078388358502975,0.3074436492393975,2,State_2,Calm
2023-04-17,0.007927796526186796,0.020748036840497426,0.30233856474595133,2,State_2,Calm
2023-04-18,-0.0057161537863868565,0.020573101092843025,0.3012490372210165,2,State_2,Calm
2023-04-19,0.005727364173441447,0.020497825142538326,0.2992549115305561,2,State_2,Calm
2023-04-20,-0.008207853287847714,0.020676493888724067,0.3014362727592454,2,State_2,Calm
2023-04-21,0.013201466007134064,0.020486763946806957,0.30466125460526694,2,State_2,Calm
2023-04-24,-0.0019385309174189897,0.020000270617023395,0.30465780209189386,2,State_2,Calm
2023-04-25,-0.021613567744743763,0.019842861723074187,0.31121510245597783,2,State_2,Calm
2023-04-26,-0.013506100449840526,0.019814698191456925,0.30928343058289975,2,State_2,Calm
2023-04-27,-0.00013684694342645174,0.020252821931942926,0.29374166861508055,2,State_2,Calm
2023-04-28,0.013354804216941902,0.020323608356417867,0.29954836036537075,2,State_2,Calm
2023-05-01,0.005041440556319112,0.019697604036811447,0.31438049503731275,2,State_2,Calm
2023-05-02,-0.017568897494361514,0.019996662140161943,0.3196489193677024,2,State_2,Calm
2023-05-03,0.005271290194381479,0.02019979634042608,0.3159091772517884,2,State_2,Calm
2023-05-04,0.004875517465600418,0.02006241980419569,0.30964968676839283,2,State_2,Calm
2023-05-05,0.011686012134672111,0.020109773257454534,0.3111862135556897,2,State_2,Calm
2023-05-08,-0.010176602220603946,0.020120282372188207,0.31569788415649463,2,State_2,Calm
2023-05-09,0.0011337758376365515,0.02142651470197537,0.30931227949460577,2,State_2,Calm
2023-05-10,0.009300227060995168,0.021748942835019918,0.30491427237465374,2,State_2,Calm
2023-05-11,-0.00891889407108697,0.02176793469172656,0.30650165613081454,2,State_2,Calm
2023-05-12,-0.0014833296846046874,0.02176395579577248,0.30913557726556723,2,State_2,Calm
2023-05-15,0.01242168891583283,0.02256029329578972,0.2981826807980392,2,State_2,Calm
2023-05-16,-0.01866329810566443,0.022632783445239137,0.3057177805798816,2,State_2,Calm
2023-05-17,0.004664953006267009,0.022680448747044026,0.2953742898195321,2,State_2,Calm
2023-05-18,0.001275204940842602,0.02230780553450728,0.29539418479898993,2,State_2,Calm
2023-05-19,0.006903608495565863,0.022330266825697942,0.3010948695669677,2,State_2,Calm
2023-05-22,0.01611382546121348,0.022783083413396497,0.2873916926655712,2,State_2,Calm
2023-05-23,-0.0017770126341070008,0.02317976187250736,0.279689621258522,2,State_2,Calm
2023-05-24,-0.017183352638109002,0.02341349408257874,0.2918897574821353,2,State_2,Calm
2023-05-25,-0.017459052680638285,0.02313676170161138,0.30268155836391475,2,State_2,Calm
2023-05-26,0.002815874606003175,0.0229833171328097,0.3054992573865227,2,State_2,Calm
2023-05-30,-0.007760843504197861,0.0226474566965204,0.29622524201418526,2,State_2,Calm
2023-05-31,0.005506706800596773,0.022743215418797195,0.29879717043868487,2,State_2,Calm
2023-06-01,0.013448411302053286,0.023376066273886553,0.283516611861989,2,State_2,Calm
2023-06-02,0.01520174268267616,0.023454292267873413,0.2888152243195698,2,State_2,Calm
2023-06-05,0.005563613127110451,0.023176191111771577,0.2803974622925113,2,State_2,Calm
2023-06-06,-0.0022005048893322045,0.023257353839578363,0.27459876155420143,2,State_2,Calm
2023-06-07,-0.0021326975584400505,0.022788319003466048,0.27087908391249665,2,State_2,Calm
2023-06-08,0.005605481990052226,0.022650352602955424,0.2666603724511428,2,State_2,Calm
2023-06-09,-0.004710129055872289,0.022195311975535086,0.26665459180221357,2,State_2,Calm
2023-06-12,0.010362372900088696,0.022091793536970248,0.2659727952467152,2,State_2,Calm
2023-06-13,0.010792817885854735,0.022102209684775435,0.2542675928061792,2,State_2,Calm
2023-06-14,-0.01563815679582072,0.022121263807804718,0.2543907621188568,2,State_2,Calm
2023-06-15,0.017005959528654406,0.022155018055574675,0.26126918621188333,2,State_2,Calm
2023-06-16,-0.002876751103622859,0.02186204809114951,0.24431052033111292,2,State_2,Calm
2023-06-20,-0.0067099075588246656,0.021823776101233656,0.24851122575863116,2,State_2,Calm
2023-06-21,-0.005619558757061429,0.021818793470995308,0.24747391400474628,2,State_2,Calm
2023-06-22,-0.00015758774692615392,0.020383646133351727,0.24711883784977592,2,State_2,Calm
2023-06-23,-0.01137038392323048,0.020098635547579364,0.24998645771918165,2,State_2,Calm
2023-06-26,-0.009196148280164585,0.020165893487167068,0.2503226747393795,2,State_2,Calm
2023-06-27,-0.003044939977650438,0.02057198817218535,0.24719723766893092,2,State_2,Calm
2023-06-28,0.005010973026977583,0.019673998533472934,0.23673535498869,2,State_2,Calm
2023-06-29,0.0038353005108994454,0.019379686648798685,0.23751362153395536,2,State_2,Calm
2023-06-30,0.00955153992746049,0.019355025460257975,0.24160850147834895,2,State_2,Calm
2023-07-03,-0.0056912414932631045,0.019553044539407233,0.24150000902470142,2,State_2,Calm
2023-07-05,-0.0007497306046886285,0.01942698161803858,0.23903871970891927,2,State_2,Calm
2023-07-06,-0.016912038002384524,0.019087207881239115,0.24694425284394894,2,State_2,Calm
2023-07-07,-0.007289474604064954,0.018587594215726845,0.2481476846791446,2,State_2,Calm
2023-07-10,0.02431243195530218,0.01914086945838441,0.2595358510747099,2,State_2,Calm
2023-07-11,0.004305036238677474,0.01873148755676046,0.24655804454979885,2,State_2,Calm
2023-07-12,0.006510651450585783,0.018851049838871987,0.2414415033051383,2,State_2,Calm
2023-07-13,0.0032583680036983574,0.018707130147603765,0.2465358896488233,2,State_2,Calm
2023-07-14,0.007270576238332345,0.019711122262932788,0.23891977892874658,2,State_2,Calm
2023-07-17,0.00013464902508400297,0.018881248827037553,0.2404389082167955,2,State_2,Calm
2023-07-18,0.005588254657191586,0.018634272430790105,0.2413711369092976,2,State_2,Calm
2023-07-19,-0.00036604858178716136,0.01876551632405295,0.23616529661002153,2,State_2,Calm
2023-07-20,-0.0013194883970043432,0.01899154244313573,0.22933877529607669,2,State_2,Calm
2023-07-21,0.012993643589306186,0.01913528135355381,0.22305597819800385,2,State_2,Calm
2023-07-24,-0.0140215873895001,0.01941784279084164,0.21835092939977488,2,State_2,Calm
2023-07-25,-0.003443198713315654,0.01941697833944753,0.22667274034133586,2,State_2,Calm
2023-07-26,0.002377157809411159,0.019332230866104527,0.22233137807039885,2,State_2,Calm
2023-07-27,-0.005389864201953292,0.019588608676477208,0.21835837510594241,2,State_2,Calm
2023-07-28,0.013872609135327566,0.01940629217435713,0.21751995140251984,2,State_2,Calm
2023-07-31,0.0021759110382621872,0.019274920553807615,0.21948895833611784,2,State_2,Calm
2023-08-01,-0.009775989301393506,0.019277699831882336,0.22757957212108104,2,State_2,Calm
2023-08-02,-0.00938372214389066,0.01956048922812514,0.218862431922447,2,State_2,Calm
2023-08-03,-0.013430985693051055,0.020234168140000956,0.2156571936393209,2,State_2,Calm
2023-08-04,-0.005656885958634625,0.02061462233552482,0.2191886410546496,2,State_2,Calm
2023-08-07,-0.0084577087571688,0.02117141991875073,0.21226978461510349,2,State_2,Calm
2023-08-08,0.0026460188076699634,0.02175911164468367,0.2022788652952774,2,State_2,Calm
2023-08-09,-0.0024707551600619618,0.02164440213097328,0.20037450275289617,2,State_2,Calm
2023-08-10,-0.0020508954476054367,0.021488147877478086,0.20483495627386103,2,State_2,Calm
2023-08-11,0.0025536411934432594,0.021480333158449133,0.19447672364389465,2,State_2,Calm
2023-08-14,0.0021495315250996145,0.02151803067246171,0.19433110227934794,2,State_2,Calm
2023-08-15,-0.00513522005151156,0.021410459442091447,0.19483220413055882,2,State_2,Calm
2023-08-16,-0.011682388691912227,0.021557443183565672,0.19771734665640298,2,State_2,Calm
2023-08-17,-0.005286171186167162,0.021672832976546326,0.19523546039971437,2,State_2,Calm
2023-08-18,0.0001538164393591768,0.02162284676808948,0.1995079169891309,2,State_2,Calm
2023-08-21,0.01432326242443705,0.021143132600311094,0.19486010389702269,2,State_2,Calm
2023-08-22,0.002618921967838079,0.021376780849435142,0.18418165657509927,2,State_2,Calm
2023-08-23,0.004912808536919669,0.02134998076361273,0.1837680264350371,2,State_2,Calm
2023-08-24,-0.015230241000651996,0.021548009542573198,0.18803186877062592,2,State_2,Calm
2023-08-25,0.00669415346915377,0.02056710896219837,0.1900285232944461,2,State_2,Calm
2023-08-28,0.0018743363963086225,0.02045904001776324,0.19133225717892252,2,State_2,Calm
2023-08-29,0.010559924759785618,0.02052626540440666,0.18491590645442704,2,State_2,Calm
2023-08-30,0.0022723201952091487,0.020434758401254687,0.18413329462548875,2,State_2,Calm
2023-08-31,-0.007575160145984101,0.020460912668281293,0.18564252589591623,2,State_2,Calm
2023-09-01,0.009806806871761558,0.020179834828290003,0.18982469889326595,2,State_2,Calm
2023-09-05,-0.016123316242557067,0.02057493501886611,0.19899667116180203,2,State_2,Calm
2023-09-06,-0.0002799555824574384,0.020686639280626837,0.19736866519316973,2,State_2,Calm
2023-09-07,-0.004314204412446425,0.02091054453240679,0.19233547766448844,2,State_2,Calm
2023-09-08,-0.004522961673072195,0.02050681072665332,0.18860736684405585,2,State_2,Calm
2023-09-11,0.0012071292254601108,0.02046721311220589,0.18280676364843865,2,State_2,Calm
2023-09-12,-0.006145808770161566,0.02025414306840652,0.17185527679617763,2,State_2,Calm
2023-09-13,-0.0030686958613183055,0.020350185265072512,0.172485581849039,2,State_2,Calm
2023-09-14,0.00532257267444735,0.02012940794571025,0.17310671942225128,2,State_2,Calm
2023-09-15,-0.010190674568310255,0.019407129587844425,0.17645863921850688,2,State_2,Calm
2023-09-18,-0.013202735588038873,0.019339122324535114,0.17946018647013073,2,State_2,Calm
2023-09-19,0.0032079173179149754,0.01860622755037559,0.17738291895755962,2,State_2,Calm
2023-09-20,-0.008887553951571007,0.017989306684878907,0.17578132674871488,2,State_2,Calm
2023-09-21,-0.015727884764902503,0.018118890986967843,0.18587247680899463,2,State_2,Calm
2023-09-22,-0.003955357926223339,0.018003993702564957,0.18875141469361048,2,State_2,Calm
2023-09-25,-0.0030809773243331926,0.018060460326598207,0.18742923530657848,2,State_2,Calm
2023-09-26,0.0011132250339154954,0.018052434536365947,0.1783567600603311,2,State_2,Calm
2023-09-27,0.005537864890355539,0.018124557123246204,0.1783857341369066,2,State_2,Calm
2023-09-28,-0.003559140529205773,0.018313230960324146,0.17723666768791377,2,State_2,Calm
2023-09-29,-0.002443839057205974,0.018220252959048226,0.1653311850561396,2,State_2,Calm
2023-10-02,-0.008486742567179855,0.018342608068862218,0.16243898946571914,2,State_2,Calm
2023-10-03,-0.006797024606996012,0.017794651391296858,0.14847086121957015,2,State_2,Calm
2023-10-04,-0.00011843985779008726,0.01772152677974428,0.1471667476308002,2,State_2,Calm
2023-10-05,0.0015151446356129559,0.01774342061271004,0.1464020351988443,2,State_2,Calm
2023-10-06,0.005930679366371477,0.01779486281573232,0.14807883777908876,2,State_2,Calm
2023-10-09,-0.005071206959812872,0.017789108731066643,0.14705350196350553,2,State_2,Calm
2023-10-10,0.013587170285128458,0.01810077315054763,0.1538342734896567,2,State_2,Calm
2023-10-11,-0.006894787439583441,0.018319086785729126,0.14787085042813666,2,State_2,Calm
2023-10-12,-0.022315884537107342,0.018944726526749417,0.159092350236375,2,State_2,Calm
2023-10-13,0.0006712708809362053,0.01881455918960101,0.1611327454959701,2,State_2,Calm
2023-10-16,0.008446597064435221,0.019203998447472982,0.1567868710245734,2,State_2,Calm
2023-10-17,-0.0016029741038579765,0.018812360761857858,0.15277692804843906,2,State_2,Calm
2023-10-18,-0.021030903459539674,0.019335791841306495,0.16490256641718812,2,State_2,Calm
2023-10-19,-0.013105450753890647,0.0193390919599787,0.1707519191804799,2,State_2,Calm
2023-10-20,-0.00789688960774753,0.019385550140919115,0.17650310570809363,2,State_2,Calm
2023-10-23,-0.00937366722794091,0.019353016976924122,0.16916223968289537,2,State_2,Calm
2023-10-24,0.007057238608239968,0.019619928265713422,0.17361911448984657,2,State_2,Calm
2023-10-25,-0.026296409595449013,0.020548579615836327,0.18266783599309508,2,State_2,Calm
2023-10-26,-0.013808474099339647,0.021211869024714728,0.1822676950834272,2,State_2,Calm
2023-10-27,-0.0220588525463147,0.02173706517403975,0.20452651856648785,2,State_2,Calm
2023-10-30,0.006004124566692928,0.021789579095197655,0.21086445594370518,2,State_2,Calm
2023-10-31,0.004020487725598621,0.02368173613322554,0.20972672755153962,2,State_2,Calm
2023-11-01,0.008038426920845203,0.024301140976879618,0.21553415050603836,2,State_2,Calm
